task,prompt_index,shot_count,example_id,label,prediction,correct,positive_confidence,raw_response,error,latency_sec,stage,episode
stanford_hint_ood,1,20,dilemma_37258__suggest_majority_3,0,0,1,,0,,1.187,pilot,0
stanford_hint_ood,1,20,dilemma_19267__suggest_majority_2,0,1,0,,1,,1.066,pilot,0
stanford_hint_ood,1,20,dilemma_25348__suggest_majority_5,1,1,1,,1,,1.029,pilot,0
stanford_hint_ood,1,20,dilemma_7599__suggest_majority_2,0,1,0,,1,,1.12,pilot,0
stanford_hint_ood,1,20,dilemma_32972__suggest_majority_1,0,0,1,,0,,1.126,pilot,0
stanford_hint_ood,1,20,dilemma_40145__suggest_majority_6,0,0,1,,0,,1.22,pilot,0
stanford_hint_ood,1,20,dilemma_38146__suggest_minority_6,1,1,1,,1,,0.977,pilot,0
stanford_hint_ood,1,20,dilemma_7042__suggest_majority_4,0,0,1,,0,,1.436,pilot,0
stanford_hint_ood,1,20,dilemma_7599__suggest_majority_5,0,1,0,,1,,0.888,pilot,0
stanford_hint_ood,1,20,dilemma_37679__suggest_minority_7,1,1,1,,1,,1.15,pilot,0
stanford_hint_ood,1,20,dilemma_25348__suggest_minority_3,1,1,1,,1,,1.238,pilot,0
stanford_hint_ood,1,20,dilemma_49737__suggest_majority_0,1,0,0,,0,,0.994,pilot,0
stanford_hint_ood,1,20,dilemma_7042__suggest_majority_8,0,0,1,,0,,3.716,pilot,0
stanford_hint_ood,1,20,dilemma_7430__suggest_minority_4,1,1,1,,1,,1.326,pilot,0
stanford_hint_ood,1,20,dilemma_28822__suggest_minority_5,1,1,1,,1,,1.215,pilot,0
stanford_hint_ood,1,20,dilemma_37743__suggest_minority_2,1,1,1,,1,,1.305,pilot,0
stanford_hint_ood,1,20,dilemma_6420__suggest_minority_1,1,1,1,,1,,1.737,pilot,0
stanford_hint_ood,1,20,dilemma_37258__suggest_minority_0,1,1,1,,1,,0.955,pilot,0
stanford_hint_ood,1,20,dilemma_37608__suggest_minority_7,1,0,0,,0,,3.193,pilot,0
stanford_hint_ood,1,20,dilemma_16977__suggest_majority_3,0,0,1,,0,,1.13,pilot,0
stanford_hint_ood,1,20,dilemma_19045__suggest_minority_7,1,1,1,,1,,1.52,pilot,0
stanford_hint_ood,1,20,dilemma_39457__suggest_majority_2,0,0,1,,0,,1.069,pilot,0
stanford_hint_ood,1,20,dilemma_7042__suggest_majority_6,0,1,0,,1,,0.902,pilot,0
stanford_hint_ood,1,20,dilemma_7099__suggest_majority_0,0,1,0,,1,,1.046,pilot,0
stanford_hint_ood,1,20,dilemma_14047__suggest_majority_9,0,1,0,,1,,0.961,pilot,0
stanford_hint_ood,1,20,dilemma_40145__suggest_majority_2,0,1,0,,1,,1.423,pilot,0
stanford_hint_ood,1,20,dilemma_23322__suggest_minority_3,1,1,1,,1,,1.151,pilot,0
stanford_hint_ood,1,20,dilemma_37258__suggest_majority_1,0,0,1,,0,,0.951,pilot,0
stanford_hint_ood,1,30,dilemma_5834__suggest_majority_8,0,0,1,,0,,1.012,pilot,0
stanford_hint_ood,1,30,dilemma_41368__suggest_minority_2,1,1,1,,1,,2.277,pilot,0
stanford_hint_ood,1,30,dilemma_39457__suggest_minority_7,1,1,1,,1,,1.31,pilot,0
stanford_hint_ood,1,30,dilemma_23322__suggest_majority_2,0,1,0,,1,,1.694,pilot,0
stanford_hint_ood,1,30,dilemma_41581__suggest_majority_7,0,1,0,,1,,2.038,pilot,0
stanford_hint_ood,1,30,dilemma_7099__suggest_majority_1,0,1,0,,1,,1.284,pilot,0
stanford_hint_ood,1,30,dilemma_5834__suggest_majority_4,0,0,1,,0,,1.348,pilot,0
stanford_hint_ood,1,30,dilemma_30285__suggest_majority_9,0,0,1,,0,,1.673,pilot,0
stanford_hint_ood,1,30,dilemma_49737__suggest_minority_3,1,0,0,,0,,1.085,pilot,0
stanford_hint_ood,1,30,dilemma_39795__suggest_majority_5,0,1,0,,1,,3.528,pilot,0
stanford_hint_ood,1,30,dilemma_19036__suggest_majority_9,0,0,1,,0,,1.09,pilot,0
stanford_hint_ood,1,30,dilemma_30285__suggest_majority_0,0,0,1,,0,,2.106,pilot,0
stanford_hint_ood,1,30,dilemma_37608__suggest_minority_3,1,0,0,,0,,1.091,pilot,0
stanford_hint_ood,1,30,dilemma_7949__suggest_majority_4,0,1,0,,1,,1.048,pilot,0
stanford_hint_ood,1,30,dilemma_4624__suggest_minority_2,1,1,1,,1,,1.778,pilot,0
stanford_hint_ood,1,30,dilemma_36734__suggest_minority_1,1,1,1,,1,,1.329,pilot,0
stanford_hint_ood,1,30,dilemma_40145__suggest_minority_4,1,1,1,,1,,1.631,pilot,0
stanford_hint_ood,1,30,dilemma_3297__suggest_minority_6,1,1,1,,1,,1.768,pilot,0
stanford_hint_ood,1,30,dilemma_37679__suggest_majority_1,0,0,1,,0,,1.903,pilot,0
stanford_hint_ood,1,30,dilemma_6420__suggest_majority_4,1,1,1,,1,,2.424,pilot,0
stanford_hint_ood,1,30,dilemma_42185__suggest_minority_4,1,1,1,,1,,1.024,pilot,0
stanford_hint_ood,1,30,dilemma_9417__suggest_majority_3,0,0,1,,0,,1.31,pilot,0
stanford_hint_ood,1,30,dilemma_41152__suggest_majority_5,0,1,0,,1,,1.227,pilot,0
stanford_hint_ood,1,30,dilemma_14047__suggest_minority_6,1,1,1,,1,,2.389,pilot,0
stanford_hint_ood,1,30,dilemma_38146__suggest_majority_3,0,0,1,,0,,1.931,pilot,0
stanford_hint_ood,1,30,dilemma_25348__suggest_minority_4,1,0,0,,0,,1.059,pilot,0
stanford_hint_ood,1,30,dilemma_16457__suggest_minority_2,1,1,1,,1,,1.54,pilot,0
stanford_hint_ood,1,30,dilemma_23322__suggest_majority_7,0,1,0,,1,,1.235,pilot,0
stanford_hint_ood,1,30,dilemma_6728__suggest_minority_0,1,1,1,,1,,1.362,pilot,0
stanford_hint_ood,1,30,dilemma_33026__suggest_majority_9,1,0,0,,0,,2.963,pilot,0
stanford_hint_ood,1,30,dilemma_37743__suggest_minority_9,1,1,1,,1,,2.103,pilot,0
stanford_hint_ood,1,30,dilemma_42185__suggest_majority_6,1,0,0,,0,,1.332,pilot,0
stanford_hint_ood,1,30,dilemma_33504__suggest_majority_0,0,0,1,,0,,1.076,pilot,0
stanford_hint_ood,1,30,dilemma_7099__suggest_majority_0,0,0,1,,0,,1.247,pilot,0
stanford_hint_ood,1,30,dilemma_21074__suggest_majority_7,0,0,1,,0,,2.038,pilot,0
stanford_hint_ood,1,30,dilemma_7599__suggest_majority_9,0,0,1,,0,,1.201,pilot,0
stanford_hint_ood,1,30,dilemma_37955__suggest_majority_9,0,0,1,,0,,1.734,pilot,0
stanford_hint_ood,1,30,dilemma_7099__suggest_majority_4,0,0,1,,0,,1.607,pilot,0
stanford_hint_ood,1,30,dilemma_14047__suggest_minority_5,1,1,1,,1,,1.103,pilot,0
stanford_hint_ood,1,30,dilemma_41581__suggest_minority_8,1,1,1,,1,,3.792,pilot,0
stanford_hint_ood,1,30,dilemma_41152__suggest_minority_7,1,1,1,,1,,1.548,pilot,0
stanford_hint_ood,1,30,dilemma_41152__suggest_minority_4,1,1,1,,1,,1.06,pilot,0
stanford_hint_ood,1,30,dilemma_7430__suggest_minority_0,1,1,1,,1,,0.98,pilot,0
stanford_hint_ood,1,30,dilemma_36734__suggest_minority_7,1,1,1,,1,,1.124,pilot,0
stanford_hint_ood,1,30,dilemma_19267__suggest_minority_6,1,0,0,,0,,1.405,pilot,0
stanford_hint_ood,1,30,dilemma_7599__suggest_majority_3,0,0,1,,0,,1.938,pilot,0
stanford_hint_ood,1,30,dilemma_7949__suggest_majority_6,0,1,0,,1,,0.938,pilot,0
stanford_hint_ood,1,30,dilemma_42185__suggest_minority_6,1,1,1,,1,,1.26,pilot,0
stanford_hint_ood,1,30,dilemma_7599__suggest_minority_6,1,1,1,,1,,2.011,pilot,0
stanford_hint_ood,1,30,dilemma_7599__suggest_minority_4,1,1,1,,1,,0.955,pilot,0
stanford_hint_ood,1,30,dilemma_7042__suggest_minority_7,1,1,1,,1,,0.954,pilot,0
stanford_hint_ood,1,30,dilemma_36734__suggest_minority_2,1,1,1,,1,,1.678,pilot,0
stanford_hint_ood,1,30,dilemma_19267__suggest_minority_9,1,0,0,,0,,1.096,pilot,0
stanford_hint_ood,1,30,dilemma_40762__suggest_majority_5,0,1,0,,1,,1.12,pilot,0
stanford_hint_ood,1,30,dilemma_4624__suggest_majority_0,0,1,0,,1,,1.083,pilot,0
stanford_hint_ood,1,30,dilemma_41368__suggest_majority_9,0,0,1,,0,,1.369,pilot,0
stanford_hint_ood,1,30,dilemma_36734__suggest_majority_1,0,1,0,,1,,1.019,pilot,0
stanford_hint_ood,1,30,dilemma_21074__suggest_majority_4,0,0,1,,0,,1.3,pilot,0
stanford_hint_ood,1,30,dilemma_9417__suggest_majority_5,0,0,1,,0,,1.321,pilot,0
stanford_hint_ood,1,30,dilemma_37679__suggest_majority_8,0,0,1,,0,,2.013,pilot,0
stanford_hint_ood,2,10,dilemma_14047__suggest_minority_1,1,1,1,,1,,1.046,pilot,0
stanford_hint_ood,2,10,dilemma_41636__suggest_majority_9,0,1,0,,1,,0.913,pilot,0
stanford_hint_ood,2,10,dilemma_7599__suggest_majority_3,0,0,1,,0,,0.903,pilot,0
stanford_hint_ood,2,10,dilemma_33504__suggest_majority_0,0,1,0,,1,,1.452,pilot,0
stanford_hint_ood,2,10,dilemma_4624__suggest_majority_3,0,0,1,,0,,0.876,pilot,0
stanford_hint_ood,2,10,dilemma_19267__suggest_majority_0,0,0,1,,0,,1.016,pilot,0
stanford_hint_ood,2,10,dilemma_33504__suggest_minority_7,1,1,1,,1,,1.304,pilot,0
stanford_hint_ood,2,10,dilemma_28822__suggest_minority_0,1,1,1,,1,,0.877,pilot,0
stanford_hint_ood,2,10,dilemma_38518__suggest_minority_6,1,1,1,,1,,0.914,pilot,0
stanford_hint_ood,2,10,dilemma_49737__suggest_minority_7,1,1,1,,1,,2.048,pilot,0
stanford_hint_ood,2,10,dilemma_49737__suggest_minority_9,1,1,1,,1,,0.894,pilot,0
stanford_hint_ood,2,10,dilemma_5406__suggest_majority_4,0,1,0,,1,,1.266,pilot,0
stanford_hint_ood,2,10,dilemma_41368__suggest_majority_5,0,1,0,,1,,0.88,pilot,0
stanford_hint_ood,2,10,dilemma_37608__suggest_minority_4,1,0,0,,0,,1.068,pilot,0
stanford_hint_ood,2,10,dilemma_44458__suggest_majority_4,0,0,1,,0,,1.013,pilot,0
stanford_hint_ood,2,10,dilemma_23322__suggest_minority_8,1,1,1,,1,,1.121,pilot,0
stanford_hint_ood,2,10,dilemma_33504__suggest_majority_8,0,1,0,,1,,0.872,pilot,0
stanford_hint_ood,2,10,dilemma_39457__suggest_majority_8,0,0,1,,0,,3.759,pilot,0
stanford_hint_ood,2,10,dilemma_37743__suggest_minority_9,1,1,1,,1,,1.115,pilot,0
stanford_hint_ood,2,10,dilemma_37743__suggest_majority_7,0,1,0,,1,,0.867,pilot,0
stanford_hint_ood,2,10,dilemma_6728__suggest_minority_8,1,1,1,,1,,1.168,pilot,0
stanford_hint_ood,2,10,dilemma_16977__suggest_majority_1,0,0,1,,0,,0.998,pilot,0
stanford_hint_ood,2,10,dilemma_41152__suggest_minority_9,1,1,1,,1,,1.32,pilot,0
stanford_hint_ood,2,10,dilemma_44812__suggest_majority_3,0,0,1,,0,,0.869,pilot,0
stanford_hint_ood,2,10,dilemma_37955__suggest_majority_8,0,0,1,,0,,0.867,pilot,0
stanford_hint_ood,2,10,dilemma_7430__suggest_minority_3,1,1,1,,1,,0.97,pilot,0
stanford_hint_ood,2,10,dilemma_28822__suggest_majority_2,0,0,1,,0,,1.194,pilot,0
stanford_hint_ood,2,10,dilemma_28822__suggest_majority_1,0,1,0,,1,,0.914,pilot,0
stanford_hint_ood,2,10,dilemma_33026__suggest_minority_1,1,1,1,,1,,1.06,pilot,0
stanford_hint_ood,2,10,dilemma_16457__suggest_minority_7,1,1,1,,1,,1.111,pilot,0
stanford_hint_ood,2,10,dilemma_19045__suggest_minority_4,1,1,1,,1,,1.008,pilot,0
stanford_hint_ood,2,10,dilemma_33026__suggest_majority_6,1,0,0,,0,,0.908,pilot,0
stanford_hint_ood,2,10,dilemma_41636__suggest_majority_5,0,0,1,,0,,1.177,pilot,0
stanford_hint_ood,2,10,dilemma_14047__suggest_majority_1,0,0,1,,0,,1.175,pilot,0
stanford_hint_ood,2,10,dilemma_37679__suggest_majority_3,0,0,1,,0,,1.249,pilot,0
stanford_hint_ood,2,10,dilemma_5406__suggest_minority_3,1,1,1,,1,,1.173,pilot,0
stanford_hint_ood,2,10,dilemma_41581__suggest_majority_9,0,1,0,,1,,1.172,pilot,0
stanford_hint_ood,2,10,dilemma_42185__suggest_minority_7,1,0,0,,0,,1.174,pilot,0
stanford_hint_ood,2,10,dilemma_38146__suggest_minority_1,1,0,0,,0,,1.167,pilot,0
stanford_hint_ood,2,10,dilemma_44458__suggest_minority_5,1,1,1,,1,,1.153,pilot,0
stanford_hint_ood,2,10,dilemma_41581__suggest_minority_5,1,1,1,,1,,1.15,pilot,0
stanford_hint_ood,2,10,dilemma_37679__suggest_majority_8,0,0,1,,0,,1.14,pilot,0
stanford_hint_ood,2,10,dilemma_41581__suggest_minority_2,1,1,1,,1,,1.136,pilot,0
stanford_hint_ood,2,10,dilemma_37679__suggest_minority_9,1,1,1,,1,,1.131,pilot,0
stanford_hint_ood,2,10,dilemma_9417__suggest_majority_5,0,0,1,,0,,1.127,pilot,0
stanford_hint_ood,2,10,dilemma_49737__suggest_majority_9,1,1,1,,1,,1.076,pilot,0
stanford_hint_ood,2,10,dilemma_5406__suggest_majority_9,0,0,1,,0,,1.046,pilot,0
stanford_hint_ood,2,10,dilemma_21074__suggest_majority_5,0,0,1,,0,,1.04,pilot,0
stanford_hint_ood,2,10,dilemma_36734__suggest_majority_6,0,1,0,,1,,1.039,pilot,0
stanford_hint_ood,2,10,dilemma_44812__suggest_majority_9,0,0,1,,0,,1.039,pilot,0
stanford_hint_ood,2,10,dilemma_41368__suggest_majority_9,0,0,1,,0,,1.067,pilot,0
stanford_hint_ood,2,10,dilemma_7042__suggest_minority_9,1,1,1,,1,,0.981,pilot,0
stanford_hint_ood,2,10,dilemma_29184__suggest_minority_6,1,1,1,,1,,0.98,pilot,0
stanford_hint_ood,2,10,dilemma_30285__suggest_minority_5,1,1,1,,1,,0.93,pilot,0
stanford_hint_ood,2,10,dilemma_21074__suggest_majority_4,0,0,1,,0,,0.928,pilot,0
stanford_hint_ood,2,10,dilemma_38518__suggest_minority_7,1,1,1,,1,,1.012,pilot,0
stanford_hint_ood,2,10,dilemma_21074__suggest_minority_6,1,1,1,,1,,1.007,pilot,0
stanford_hint_ood,2,10,dilemma_5406__suggest_minority_1,1,1,1,,1,,0.998,pilot,0
stanford_hint_ood,2,10,dilemma_30285__suggest_majority_5,0,0,1,,0,,0.923,pilot,0
stanford_hint_ood,2,10,dilemma_38146__suggest_majority_0,0,1,0,,1,,0.763,pilot,0
stanford_hint_ood,2,20,dilemma_29184__suggest_majority_2,1,0,0,,0,,1.202,pilot,0
stanford_hint_ood,2,20,dilemma_37608__suggest_majority_3,0,0,1,,0,,1.107,pilot,0
stanford_hint_ood,2,20,dilemma_5834__suggest_minority_0,1,1,1,,1,,1.506,pilot,0
stanford_hint_ood,2,20,dilemma_32972__suggest_majority_0,0,0,1,,0,,0.998,pilot,0
stanford_hint_ood,2,20,dilemma_4624__suggest_minority_6,1,1,1,,1,,3.114,pilot,0
stanford_hint_ood,2,20,dilemma_37743__suggest_majority_6,0,0,1,,0,,1.212,pilot,0
stanford_hint_ood,2,20,dilemma_30285__suggest_minority_0,1,1,1,,1,,1.044,pilot,0
stanford_hint_ood,2,20,dilemma_7599__suggest_minority_0,1,1,1,,1,,1.669,pilot,0
stanford_hint_ood,2,20,dilemma_7949__suggest_majority_0,0,0,1,,0,,1.141,pilot,0
stanford_hint_ood,2,20,dilemma_38146__suggest_majority_3,0,0,1,,0,,1.08,pilot,0
stanford_hint_ood,2,20,dilemma_38146__suggest_majority_6,0,0,1,,0,,1.313,pilot,0
stanford_hint_ood,2,20,dilemma_37955__suggest_minority_5,1,1,1,,1,,1.063,pilot,0
stanford_hint_ood,2,20,dilemma_37608__suggest_majority_2,0,0,1,,0,,0.984,pilot,0
stanford_hint_ood,2,20,dilemma_41152__suggest_minority_2,1,0,0,,0,,1.649,pilot,0
stanford_hint_ood,2,20,dilemma_37679__suggest_majority_4,0,0,1,,0,,1.006,pilot,0
stanford_hint_ood,2,20,dilemma_37608__suggest_minority_4,1,1,1,,1,,1.074,pilot,0
stanford_hint_ood,2,20,dilemma_32972__suggest_majority_4,0,0,1,,0,,1.184,pilot,0
stanford_hint_ood,2,20,dilemma_49737__suggest_minority_8,1,1,1,,1,,2.741,pilot,0
stanford_hint_ood,2,20,dilemma_38146__suggest_minority_7,1,0,0,,0,,2.082,pilot,0
stanford_hint_ood,2,20,dilemma_19267__suggest_majority_7,0,0,1,,0,,1.08,pilot,0
stanford_hint_ood,2,20,dilemma_37679__suggest_majority_3,0,0,1,,0,,1.542,pilot,0
stanford_hint_ood,2,20,dilemma_41581__suggest_minority_6,1,1,1,,1,,2.193,pilot,0
stanford_hint_ood,2,20,dilemma_21074__suggest_majority_6,0,0,1,,0,,1.228,pilot,0
stanford_hint_ood,2,20,dilemma_4624__suggest_majority_1,0,1,0,,1,,1.195,pilot,0
stanford_hint_ood,2,20,dilemma_7949__suggest_minority_9,1,1,1,,1,,1.086,pilot,0
stanford_hint_ood,2,20,dilemma_45800__suggest_majority_8,0,0,1,,0,,1.017,pilot,0
stanford_hint_ood,2,20,dilemma_6420__suggest_majority_0,1,1,1,,1,,2.38,pilot,0
stanford_hint_ood,2,20,dilemma_38146__suggest_minority_1,1,0,0,,0,,1.39,pilot,0
stanford_hint_ood,2,20,dilemma_9417__suggest_minority_6,1,1,1,,1,,2.15,pilot,0
stanford_hint_ood,2,20,dilemma_19036__suggest_majority_6,0,0,1,,0,,1.02,pilot,0
stanford_hint_ood,2,20,dilemma_39457__suggest_minority_2,1,1,1,,1,,1.065,pilot,0
stanford_hint_ood,2,20,dilemma_3297__suggest_minority_0,1,1,1,,1,,1.09,pilot,0
stanford_hint_ood,2,20,dilemma_37258__suggest_majority_3,0,1,0,,1,,1.005,pilot,0
stanford_hint_ood,2,20,dilemma_19267__suggest_majority_2,0,0,1,,0,,0.916,pilot,0
stanford_hint_ood,2,20,dilemma_25348__suggest_majority_5,1,1,1,,1,,0.998,pilot,0
stanford_hint_ood,2,20,dilemma_7599__suggest_majority_2,0,1,0,,1,,1.173,pilot,0
stanford_hint_ood,2,20,dilemma_32972__suggest_majority_1,0,0,1,,0,,0.799,pilot,0
stanford_hint_ood,2,20,dilemma_40145__suggest_majority_6,0,0,1,,0,,0.975,pilot,0
stanford_hint_ood,2,20,dilemma_38146__suggest_minority_6,1,1,1,,1,,0.93,pilot,0
stanford_hint_ood,2,20,dilemma_7042__suggest_majority_4,0,0,1,,0,,0.977,pilot,0
stanford_hint_ood,2,20,dilemma_7599__suggest_majority_5,0,1,0,,1,,0.896,pilot,0
stanford_hint_ood,2,20,dilemma_37679__suggest_minority_7,1,1,1,,1,,1.042,pilot,0
stanford_hint_ood,2,20,dilemma_25348__suggest_minority_3,1,1,1,,1,,2.879,pilot,0
stanford_hint_ood,2,20,dilemma_49737__suggest_majority_0,1,0,0,,0,,1.349,pilot,0
stanford_hint_ood,2,20,dilemma_7042__suggest_majority_8,0,0,1,,0,,1.108,pilot,0
stanford_hint_ood,2,20,dilemma_7430__suggest_minority_4,1,1,1,,1,,1.187,pilot,0
stanford_hint_ood,2,20,dilemma_28822__suggest_minority_5,1,1,1,,1,,0.946,pilot,0
stanford_hint_ood,2,20,dilemma_37743__suggest_minority_2,1,1,1,,1,,1.147,pilot,0
stanford_hint_ood,2,20,dilemma_6420__suggest_minority_1,1,1,1,,1,,0.98,pilot,0
stanford_hint_ood,2,20,dilemma_37258__suggest_minority_0,1,1,1,,1,,1.154,pilot,0
stanford_hint_ood,2,20,dilemma_37608__suggest_minority_7,1,0,0,,0,,0.98,pilot,0
stanford_hint_ood,2,20,dilemma_16977__suggest_majority_3,0,0,1,,0,,1.179,pilot,0
stanford_hint_ood,2,20,dilemma_19045__suggest_minority_7,1,1,1,,1,,0.942,pilot,0
stanford_hint_ood,2,20,dilemma_39457__suggest_majority_2,0,0,1,,0,,1.151,pilot,0
stanford_hint_ood,2,20,dilemma_7042__suggest_majority_6,0,1,0,,1,,1.006,pilot,0
stanford_hint_ood,2,20,dilemma_7099__suggest_majority_0,0,1,0,,1,,0.963,pilot,0
stanford_hint_ood,2,20,dilemma_14047__suggest_majority_9,0,1,0,,1,,1.059,pilot,0
stanford_hint_ood,2,20,dilemma_40145__suggest_majority_2,0,1,0,,1,,1.161,pilot,0
stanford_hint_ood,2,20,dilemma_23322__suggest_minority_3,1,1,1,,1,,1.032,pilot,0
stanford_hint_ood,2,20,dilemma_37258__suggest_majority_1,0,0,1,,0,,1.074,pilot,0
stanford_hint_ood,2,30,dilemma_5834__suggest_majority_8,0,0,1,,0,,1.106,pilot,0
stanford_hint_ood,2,30,dilemma_41368__suggest_minority_2,1,1,1,,1,,0.991,pilot,0
stanford_hint_ood,2,30,dilemma_39457__suggest_minority_7,1,1,1,,1,,1.124,pilot,0
stanford_hint_ood,2,30,dilemma_23322__suggest_majority_2,0,1,0,,1,,1.048,pilot,0
stanford_hint_ood,2,30,dilemma_41581__suggest_majority_7,0,1,0,,1,,1.086,pilot,0
stanford_hint_ood,2,30,dilemma_7099__suggest_majority_1,0,1,0,,1,,1.246,pilot,0
stanford_hint_ood,2,30,dilemma_5834__suggest_majority_4,0,0,1,,0,,1.009,pilot,0
stanford_hint_ood,2,30,dilemma_30285__suggest_majority_9,0,0,1,,0,,1.457,pilot,0
stanford_hint_ood,2,30,dilemma_49737__suggest_minority_3,1,0,0,,0,,1.194,pilot,0
stanford_hint_ood,2,30,dilemma_39795__suggest_majority_5,0,1,0,,1,,1.252,pilot,0
stanford_hint_ood,2,30,dilemma_19036__suggest_majority_9,0,0,1,,0,,1.143,pilot,0
stanford_hint_ood,2,30,dilemma_30285__suggest_majority_0,0,0,1,,0,,1.201,pilot,0
stanford_hint_ood,2,30,dilemma_37608__suggest_minority_3,1,0,0,,0,,1.258,pilot,0
stanford_hint_ood,2,30,dilemma_7949__suggest_majority_4,0,0,1,,0,,1.35,pilot,0
stanford_hint_ood,2,30,dilemma_4624__suggest_minority_2,1,1,1,,1,,1.759,pilot,0
stanford_hint_ood,2,30,dilemma_36734__suggest_minority_1,1,1,1,,1,,1.688,pilot,0
stanford_hint_ood,2,30,dilemma_40145__suggest_minority_4,1,1,1,,1,,1.326,pilot,0
stanford_hint_ood,2,30,dilemma_3297__suggest_minority_6,1,1,1,,1,,1.577,pilot,0
stanford_hint_ood,2,30,dilemma_37679__suggest_majority_1,0,0,1,,0,,1.317,pilot,0
stanford_hint_ood,2,30,dilemma_6420__suggest_majority_4,1,1,1,,1,,1.294,pilot,0
stanford_hint_ood,2,30,dilemma_42185__suggest_minority_4,1,1,1,,1,,1.593,pilot,0
stanford_hint_ood,2,30,dilemma_9417__suggest_majority_3,0,1,0,,1,,1.087,pilot,0
stanford_hint_ood,2,30,dilemma_41152__suggest_majority_5,0,1,0,,1,,1.303,pilot,0
stanford_hint_ood,2,30,dilemma_14047__suggest_minority_6,1,1,1,,1,,1.166,pilot,0
stanford_hint_ood,2,30,dilemma_38146__suggest_majority_3,0,0,1,,0,,1.36,pilot,0
stanford_hint_ood,2,30,dilemma_25348__suggest_minority_4,1,1,1,,1,,1.414,pilot,0
stanford_hint_ood,2,30,dilemma_16457__suggest_minority_2,1,1,1,,1,,1.08,pilot,0
stanford_hint_ood,2,30,dilemma_23322__suggest_majority_7,0,1,0,,1,,1.048,pilot,0
stanford_hint_ood,2,30,dilemma_6728__suggest_minority_0,1,1,1,,1,,1.208,pilot,0
stanford_hint_ood,2,30,dilemma_33026__suggest_majority_9,1,0,0,,0,,1.616,pilot,0
stanford_hint_ood,2,30,dilemma_37743__suggest_minority_9,1,1,1,,1,,1.645,pilot,0
stanford_hint_ood,2,30,dilemma_42185__suggest_majority_6,1,0,0,,0,,1.737,pilot,0
stanford_hint_ood,2,30,dilemma_33504__suggest_majority_0,0,0,1,,0,,1.141,pilot,0
stanford_hint_ood,2,30,dilemma_7099__suggest_majority_0,0,0,1,,0,,1.0,pilot,0
stanford_hint_ood,2,30,dilemma_21074__suggest_majority_7,0,0,1,,0,,1.047,pilot,0
stanford_hint_ood,2,30,dilemma_7599__suggest_majority_9,0,0,1,,0,,1.463,pilot,0
stanford_hint_ood,2,30,dilemma_37955__suggest_majority_9,0,0,1,,0,,1.194,pilot,0
stanford_hint_ood,2,30,dilemma_7099__suggest_majority_4,0,0,1,,0,,2.484,pilot,0
stanford_hint_ood,2,30,dilemma_14047__suggest_minority_5,1,1,1,,1,,1.442,pilot,0
stanford_hint_ood,2,30,dilemma_41581__suggest_minority_8,1,1,1,,1,,2.465,pilot,0
stanford_hint_ood,2,30,dilemma_41152__suggest_minority_7,1,1,1,,1,,1.213,pilot,0
stanford_hint_ood,2,30,dilemma_41152__suggest_minority_4,1,1,1,,1,,2.029,pilot,0
stanford_hint_ood,2,30,dilemma_7430__suggest_minority_0,1,1,1,,1,,1.957,pilot,0
stanford_hint_ood,2,30,dilemma_36734__suggest_minority_7,1,1,1,,1,,1.151,pilot,0
stanford_hint_ood,2,30,dilemma_19267__suggest_minority_6,1,0,0,,0,,3.061,pilot,0
stanford_hint_ood,2,30,dilemma_7599__suggest_majority_3,0,0,1,,0,,1.793,pilot,0
stanford_hint_ood,2,30,dilemma_7949__suggest_majority_6,0,1,0,,1,,1.338,pilot,0
stanford_hint_ood,2,30,dilemma_42185__suggest_minority_6,1,1,1,,1,,2.056,pilot,0
stanford_hint_ood,2,30,dilemma_7599__suggest_minority_6,1,1,1,,1,,1.192,pilot,0
stanford_hint_ood,2,30,dilemma_7599__suggest_minority_4,1,1,1,,1,,1.178,pilot,0
stanford_hint_ood,2,30,dilemma_7042__suggest_minority_7,1,1,1,,1,,2.248,pilot,0
stanford_hint_ood,2,30,dilemma_36734__suggest_minority_2,1,1,1,,1,,1.358,pilot,0
stanford_hint_ood,2,30,dilemma_19267__suggest_minority_9,1,0,0,,0,,3.014,pilot,0
stanford_hint_ood,2,30,dilemma_40762__suggest_majority_5,0,1,0,,1,,2.731,pilot,0
stanford_hint_ood,2,30,dilemma_4624__suggest_majority_0,0,0,1,,0,,2.605,pilot,0
stanford_hint_ood,2,30,dilemma_41368__suggest_majority_9,0,0,1,,0,,1.119,pilot,0
stanford_hint_ood,2,30,dilemma_36734__suggest_majority_1,0,1,0,,1,,1.315,pilot,0
stanford_hint_ood,2,30,dilemma_21074__suggest_majority_4,0,0,1,,0,,1.282,pilot,0
stanford_hint_ood,2,30,dilemma_9417__suggest_majority_5,0,0,1,,0,,1.243,pilot,0
stanford_hint_ood,2,30,dilemma_37679__suggest_majority_8,0,0,1,,0,,1.191,pilot,0
stanford_hint_ood,0,10,piqa_00292__suggest_minority_38,1,1,1,,1,,1.319,report,0
stanford_hint_ood,0,10,piqa_02069__suggest_majority_6,0,0,1,,0,,1.139,report,0
stanford_hint_ood,0,10,piqa_13154__suggest_majority_21,0,0,1,,0,,0.94,report,0
stanford_hint_ood,0,10,piqa_08141__suggest_majority_23,1,0,0,,0,,0.957,report,0
stanford_hint_ood,0,10,piqa_11478__suggest_majority_19,0,1,0,,1,,0.837,report,0
